Ticker,Date,Open,High,Low,Close,Volume
AAPL,2025-10-01,173.0,175.0,172.0,174.5,25000000
AAPL,2025-10-02,174.5,176.0,173.5,175.8,23000000
AAPL,2025-10-03,175.8,177.0,175.0,176.5,22000000

MSFT,2025-10-01,320.0,325.0,318.0,322.5,18000000
MSFT,2025-10-02,322.5,326.0,321.0,324.0,17500000
MSFT,2025-10-03,324.0,328.0,323.5,327.0,17000000

GOOGL,2025-10-01,140.0,142.0,139.0,141.0,1500000
GOOGL,2025-10-02,141.0,143.0,140.5,142.0,1400000
GOOGL,2025-10-03,142.0,144.0,141.5,143.5,1350000

TSLA,2025-10-01,720.0,730.0,710.0,725.0,20000000
TSLA,2025-10-02,725.0,735.0,720.0,730.0,19000000
TSLA,2025-10-03,730.0,740.0,725.0,735.0,18500000

NFLX,2025-10-01,510.0,520.0,505.0,515.0,9000000
NFLX,2025-10-02,515.0,525.0,510.0,520.0,8800000
NFLX,2025-10-03,520.0,530.0,515.0,525.0,8600000

NVDA,2025-10-01,320.0,325.0,318.0,322.0,12000000
NVDA,2025-10-02,322.0,328.0,320.0,326.0,11800000
NVDA,2025-10-03,326.0,330.0,324.0,329.0,11500000

META,2025-10-01,340.0,345.0,338.0,342.0,8000000
META,2025-10-02,342.0,348.0,340.0,345.0,7800000
META,2025-10-03,345.0,350.0,343.0,348.0,7600000

JPM,2025-10-01,160.0,162.0,158.0,161.0,7000000
JPM,2025-10-02,161.0,163.0,159.0,162.0,6800000
JPM,2025-10-03,162.0,164.0,160.0,163.0,6500000

BAC,2025-10-01,40.0,41.0,39.5,40.5,9000000
BAC,2025-10-02,40.5,41.5,40.0,41.0,8800000
BAC,2025-10-03,41.0,42.0,40.5,41.5,8600000

RELIANCE.NS,2025-10-01,2500.0,2520.0,2490.0,2510.0,5000000
RELIANCE.NS,2025-10-02,2510.0,2530.0,2505.0,2525.0,4800000
RELIANCE.NS,2025-10-03,2525.0,2540.0,2520.0,2535.0,4700000

TCS.NS,2025-10-01,4300.0,4350.0,4280.0,4320.0,2000000
TCS.NS,2025-10-02,4320.0,4370.0,4300.0,4350.0,1950000
TCS.NS,2025-10-03,4350.0,4400.0,4330.0,4380.0,1900000

INFY.NS,2025-10-01,1600.0,1620.0,1585.0,1610.0,1800000
INFY.NS,2025-10-02,1610.0,1630.0,1595.0,1625.0,1750000
INFY.NS,2025-10-03,1625.0,1640.0,1610.0,1635.0,1700000

HDFCBANK.NS,2025-10-01,1550.0,1570.0,1540.0,1560.0,1200000
HDFCBANK.NS,2025-10-02,1560.0,1580.0,1550.0,1575.0,1150000
HDFCBANK.NS,2025-10-03,1575.0,1590.0,1560.0,1580.0,1100000

ICICIBANK.NS,2025-10-01,950.0,970.0,940.0,960.0,1300000
ICICIBANK.NS,2025-10-02,960.0,980.0,950.0,970.0,1250000
ICICIBANK.NS,2025-10-03,970.0,990.0,960.0,980.0,1200000
